-6.162431556731462479e-03
5.380560830235481262e-02
1.047725416719913483e-02
-2.921041566878557205e-03
5.358614027500152588e-02
1.418747007846832275e-02
-3.188795223832130432e-02
-4.326186142861843109e-03
7.277316600084304810e-02
2.841752581298351288e-02
-1.893825642764568329e-02
-3.358808532357215881e-02
-3.299200907349586487e-03
6.377687305212020874e-02
5.017363280057907104e-02
1.475233293604105711e-04
8.023757487535476685e-02
1.229242235422134399e-01
-3.723520040512084961e-02
9.685821831226348877e-02
1.876705884933471680e-02
-1.624324172735214233e-02
9.480221569538116455e-02
-4.908077418804168701e-02
2.335811732336878777e-03
-3.882043063640594482e-02
8.438710123300552368e-03
4.141492769122123718e-02
3.842963650822639465e-02
-6.783809978514909744e-03
5.631490610539913177e-03
2.055908925831317902e-02
-7.232954353094100952e-02
-5.640523973852396011e-03
1.056450083851814270e-01
-2.137978374958038330e-02
1.875279285013675690e-02
-6.789092719554901123e-02
-3.723809123039245605e-02
3.770975023508071899e-02
1.347140641883015633e-03
3.385040676221251488e-03
-4.339835047721862793e-02
-9.449499659240245819e-03
-3.187042474746704102e-02
-4.410514608025550842e-02
3.541049361228942871e-02
3.618717938661575317e-02
-7.581808418035507202e-02
2.714247070252895355e-02
2.145232819020748138e-02
-6.279048323631286621e-02
-3.830467816442251205e-03
-5.652096588164567947e-03
-2.217125147581100464e-02
-2.956103160977363586e-02
-6.367195397615432739e-02
-1.501101441681385040e-02
4.208722338080406189e-02
1.280556805431842804e-02
1.187652908265590668e-02
1.374789234250783920e-02
-4.493372887372970581e-02
2.653704397380352020e-02
-6.063634157180786133e-02
-6.463383883237838745e-02
1.109845377504825592e-02
-7.664442528039216995e-04
4.136962816119194031e-02
-2.457420714199542999e-02
-4.176038876175880432e-02
-2.051786333322525024e-02
-7.882515341043472290e-02
-7.431343942880630493e-02
5.647188052535057068e-02
-5.967572331428527832e-02
3.331321105360984802e-02
1.128848874941468239e-03
4.147859662771224976e-02
-3.810795769095420837e-02
9.314096532762050629e-03
-6.520520150661468506e-02
-9.614933282136917114e-03
-5.611902102828025818e-02
-2.451822347939014435e-02
2.581758424639701843e-02
-2.085347194224596024e-03
4.559513553977012634e-02
-8.229323476552963257e-02
5.327428504824638367e-02
-9.939566254615783691e-03
-4.088230058550834656e-02
6.708937883377075195e-02
-5.312404409050941467e-02
3.557966789230704308e-03
6.099099293351173401e-03
2.706364262849092484e-03
-6.607320159673690796e-03
1.516697276383638382e-02
2.139679528772830963e-02
4.868659749627113342e-02
8.226945251226425171e-02
-4.615470301359891891e-03
2.809541113674640656e-02
1.289110910147428513e-02
4.328964278101921082e-02
-5.697674676775932312e-02
-2.812434732913970947e-02
6.353100296109914780e-03
4.355612024664878845e-02
-7.034464273601770401e-03
-3.055506199598312378e-02
3.299035131931304932e-02
-1.156481262296438217e-02
-3.402473032474517822e-02
2.736108750104904175e-02
2.884415537118911743e-02
1.085495203733444214e-02
-4.158220812678337097e-02
1.634834893047809601e-02
8.226244151592254639e-02
3.020768053829669952e-02
-2.181873656809329987e-02
2.399861253798007965e-02
4.063396155834197998e-02
-4.476252570748329163e-02
3.249249886721372604e-03
-1.162560749799013138e-02
-1.068316921591758728e-01
2.883817441761493683e-02
-2.248505689203739166e-02
2.284157089889049530e-02
-1.104258839040994644e-02
-1.207084208726882935e-01
7.730503380298614502e-02
3.291830047965049744e-02
6.855967454612255096e-03
-8.783334493637084961e-02
3.999745473265647888e-02
1.089262869209051132e-02
1.806721277534961700e-02
-2.069674804806709290e-02
-1.793478615581989288e-02
3.910977020859718323e-02
2.905970811843872070e-02
3.735084831714630127e-02
6.071646232157945633e-03
1.855777949094772339e-02
-2.046570181846618652e-02
-5.500759929418563843e-02
-3.062379918992519379e-02
-4.427451640367507935e-03
3.561671823263168335e-02
2.543422952294349670e-02
4.409353807568550110e-02
-9.149412810802459717e-02
-9.907377883791923523e-03
5.382772907614707947e-02
-2.020731195807456970e-02
-5.932882428169250488e-02
8.559606969356536865e-03
5.124416202306747437e-02
-1.989896781742572784e-02
5.995281413197517395e-02
8.911281079053878784e-02
3.683959320187568665e-02
-1.378411985933780670e-02
-6.907880306243896484e-02
-4.977120086550712585e-02
-4.072688892483711243e-02
-3.215971216559410095e-02
1.236404106020927429e-02
3.626932576298713684e-02
1.241825148463249207e-02
1.129577681422233582e-02
-7.867281138896942139e-02
-3.714334592223167419e-02
1.645526476204395294e-02
-1.216429173946380615e-01
2.374656125903129578e-02
-2.776560746133327484e-02
4.937740787863731384e-02
-4.407046362757682800e-02
-2.146936766803264618e-02
5.411187186837196350e-02
2.871382609009742737e-02
-1.841203868389129639e-02
-4.754324257373809814e-02
-7.297833450138568878e-03
-6.177223287522792816e-03
-1.388159766793251038e-02
8.268052339553833008e-02
8.050823956727981567e-02
-1.182617247104644775e-02
2.157541550695896149e-02
1.078238803893327713e-02
-8.869267255067825317e-02
-1.452630851417779922e-02
6.774258613586425781e-02
-6.110988557338714600e-02
2.580762840807437897e-02
-4.272108525037765503e-02
4.582947865128517151e-02
-5.087384581565856934e-02
4.760847426950931549e-03
-3.631111606955528259e-02
-3.149419277906417847e-02
2.727105841040611267e-02
6.549985148012638092e-03
7.435870170593261719e-02
-6.842309236526489258e-02
-1.488831732422113419e-02
-2.408042177557945251e-02
-6.323802471160888672e-02
-1.335301552899181843e-03
3.523431345820426941e-02
4.717342555522918701e-02
-8.794130408205091953e-04
-4.084050655364990234e-02
2.423551678657531738e-02
8.577638864517211914e-02
5.150352418422698975e-02
3.127098828554153442e-02
1.383999362587928772e-02
6.836981629021465778e-04
7.251943647861480713e-02
6.638060323894023895e-03
-4.699433967471122742e-02
-3.625905513763427734e-02
2.773978188633918762e-02
-5.768196424469351768e-04
-2.191439829766750336e-02
6.039201747626066208e-03
-1.766783185303211212e-03
5.343932658433914185e-02
6.793158501386642456e-02
-2.859892137348651886e-02
-7.984473556280136108e-02
3.140650689601898193e-02
5.721719190478324890e-02
-6.455869972705841064e-02
-2.161563746631145477e-02
1.010747160762548447e-02
-1.717796782031655312e-03
-4.784577526152133942e-03
4.305497184395790100e-02
-2.174241095781326294e-02
-2.828635741025209427e-03
2.869899198412895203e-02
5.465281009674072266e-02
-6.531440187245607376e-03
-2.957516349852085114e-03
3.592355176806449890e-02
-7.058402150869369507e-02
1.589159481227397919e-03
-4.759376123547554016e-02
1.757591962814331055e-02
4.518877249211072922e-03
-4.652271792292594910e-02
3.293738234788179398e-03
-2.931513264775276184e-02
-1.040636096149682999e-02
7.531554996967315674e-02
6.258115172386169434e-03
2.797327563166618347e-02
-7.592163234949111938e-02
-5.205360054969787598e-02
5.000485107302665710e-03
-1.157254911959171295e-02
-2.968288213014602661e-02
7.597084622830152512e-03
-5.975984458927996457e-05
1.771204918622970581e-02
-2.859702333807945251e-02
-3.797200694680213928e-02
3.451753174886107445e-03
-3.518866375088691711e-02
-9.272050112485885620e-03
3.710370219778269529e-04
3.259659279137849808e-03
-2.234025858342647552e-02
1.833803835324943066e-04
1.047736685723066330e-02
9.405029565095901489e-02
6.391458678990602493e-03
-5.787159875035285950e-02
7.058657705783843994e-02
1.054321974515914917e-02
-7.160703837871551514e-02
-5.460732057690620422e-02
-1.966908201575279236e-02
1.423650141805410385e-02
-1.258798036724328995e-02
-3.844387456774711609e-02
-2.056455053389072418e-02
3.060327656567096710e-02
-1.703352108597755432e-02
3.663105890154838562e-03
1.188308233395218849e-03
-5.079580843448638916e-02
3.116402216255664825e-02
3.584588691592216492e-02
-8.169019967317581177e-02
3.801245184149593115e-04
4.554193094372749329e-02
-2.613740786910057068e-02
6.716185808181762695e-02
-4.002376925200223923e-03
-5.236935988068580627e-02
-1.203317940235137939e-02
-6.513119488954544067e-02
-4.258761182427406311e-03
-8.557377755641937256e-02
-5.316974595189094543e-02
6.285685300827026367e-02
2.384292893111705780e-03
-3.216073289513587952e-02
-1.919275522232055664e-02
2.645934699103236198e-03
-6.845947355031967163e-02
-4.224673844873905182e-03
-3.749522566795349121e-02
1.962767727673053741e-02
5.059489980340003967e-02
-7.807072252035140991e-02
2.763089723885059357e-02
-4.552148655056953430e-02
5.930693820118904114e-02
1.018189638853073120e-02
2.851584367454051971e-02
-6.927311420440673828e-02
-5.575247574597597122e-03
-2.243738435208797455e-02
-6.014034524559974670e-02
-2.968012541532516479e-02
4.520793631672859192e-02
7.530950754880905151e-02
3.722369670867919922e-02
-4.275735095143318176e-02
5.466911476105451584e-03
-4.381463676691055298e-02
-3.853993490338325500e-02
-6.617783010005950928e-02
8.596236258745193481e-02
8.275780081748962402e-02
8.205626904964447021e-02
3.184628440067172050e-03
9.905673563480377197e-02
-4.064649809151887894e-03
8.807392790913581848e-03
4.472656920552253723e-02
-3.123600780963897705e-02
2.612237259745597839e-02
1.145080849528312683e-02
2.839482575654983521e-02
